timestamp,IRR,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,P_AC_Group1,P_AC_Group2,P_AC_Group3,P_AC_Group4,P_AC_Group5,P_AC_Group6,I_AC_Group1,I_AC_Group2,I_AC_Group3,I_AC_Group4,I_AC_Group5,I_AC_Group6,I_DC_Group1,I_DC_Group2,I_DC_Group3,I_DC_Group4,I_DC_Group5,I_DC_Group6,V_AC_Group1,V_AC_Group2,V_AC_Group3,V_AC_Group4,V_AC_Group5,V_AC_Group6,V_DC_Group1,V_DC_Group2,V_DC_Group3,V_DC_Group4,V_DC_Group5,V_DC_Group6
2019-11-20 18:00:00,0,3.81,0.13,0.0,0.0,31.45,0.09,0.0,0.0,0.45,30.88,180,0.0,0.0,0,0.09,0.0,213.6,503.9,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,503.9,503.9,503.9,503.9,503.9,503.9
2019-11-20 18:01:00,0,3.43,0.11,0.0,0.0,28.27,0.08,0.0,0.0,0.44,30.88,180,0.0,0.0,0,0.09,0.0,213.6,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,485.0,485.0,485.0,485.0,485.0,485.0
2019-11-20 18:02:00,0,3.87,0.13,0.0,0.0,31.9,0.09,0.0,0.0,0.43,30.5,180,2.66,0.0,0,0.09,0.0,213.6,478.8,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,478.8,478.8,478.8,478.8,478.8,478.8
2019-11-20 18:03:00,0,3.9,0.13,0.0,0.0,32.2,0.09,0.0,0.0,0.42,30.62,180,0.0,0.0,0,0.09,0.0,213.6,471.8,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,471.8,471.8,471.8,471.8,471.8,471.8
2019-11-20 18:04:00,0,3.67,0.12,0.0,0.0,30.25,0.08,0.0,0.0,0.43,30.5,180,0.0,0.0,0,0.09,0.0,213.6,458.7,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,458.7,458.7,458.7,458.7,458.7,458.7
2019-11-20 18:05:00,0,3.79,0.13,0.0,0.0,31.27,0.09,0.0,0.0,0.46,30.25,180,0.0,0.0,0,0.09,0.0,213.6,456.3,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,456.3,456.3,456.3,456.3,456.3,456.3
2019-11-20 18:06:00,0,3.68,0.12,0.0,0.0,30.39,0.08,0.0,0.0,0.46,30.25,0,7.98,0.0,0,0.09,0.0,213.6,456.3,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,456.3,456.3,456.3,456.3,456.3,456.3
2019-11-20 18:07:00,0,3.77,0.13,0.0,0.0,31.09,0.09,0.0,0.0,0.46,30.38,180,6.65,0.0,0,0.09,0.0,213.6,434.8,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,434.8,434.8,434.8,434.8,434.8,434.8
2019-11-20 18:08:00,0,3.71,0.12,0.0,0.0,30.62,0.08,0.0,0.0,0.48,30.69,180,3.99,0.0,0,0.09,0.0,213.6,434.8,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,434.8,434.8,434.8,434.8,434.8,434.8
2019-11-20 18:09:00,0,3.41,0.11,0.0,0.0,28.15,0.08,0.0,0.0,0.48,30.5,135,1.33,0.0,0,0.09,0.0,213.6,406.3,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,406.3,406.3,406.3,406.3,406.3,406.3
2019-11-20 18:10:00,0,3.81,0.13,0.0,0.0,31.46,0.09,0.0,0.0,0.47,30.44,135,1.33,0.0,0,0.09,0.0,213.6,406.3,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,406.3,406.3,406.3,406.3,406.3,406.3
2019-11-20 18:11:00,0,3.59,0.12,0.0,0.0,29.59,0.08,0.0,0.0,0.45,30.5,135,1.33,0.0,0,0.09,0.0,213.6,369.7,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,369.7,369.7,369.7,369.7,369.7,369.7
2019-11-20 18:12:00,0,3.81,0.13,0.0,0.0,31.41,0.09,0.0,0.0,0.45,30.38,135,2.66,0.0,0,0.09,0.0,213.6,347.1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,347.1,347.1,347.1,347.1,347.1,347.1
2019-11-20 18:13:00,0,3.31,0.11,0.0,0.0,27.29,0.07,0.0,0.0,0.43,30.31,180,0.0,0.0,0,0.09,0.0,213.6,312.4,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,312.4,312.4,312.4,312.4,312.4,312.4
2019-11-20 18:14:00,0,3.98,0.13,0.0,0.0,32.85,0.09,0.0,0.0,0.44,30.38,180,1.33,0.0,0,0.09,0.0,213.6,289.5,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,289.5,289.5,289.5,289.5,289.5,289.5
2019-11-20 18:15:00,0,3.43,0.11,0.0,0.0,28.28,0.08,0.0,0.0,0.45,30.19,135,5.32,0.0,0,0.09,0.0,213.6,289.5,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,289.5,289.5,289.5,289.5,289.5,289.5
2019-11-20 18:16:00,0,3.24,0.11,0.0,0.0,26.77,0.07,0.0,0.0,0.45,30.31,135,1.33,0.0,0,0.09,0.0,213.6,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,231.0,231.0,231.0,231.0,231.0,231.0
2019-11-20 18:17:00,0,3.41,0.11,0.0,0.0,28.14,0.08,0.0,0.0,0.46,30.06,135,1.33,0.0,0,0.09,0.0,213.6,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,231.0,231.0,231.0,231.0,231.0,231.0
2019-11-20 18:18:00,0,3.58,0.12,0.0,0.0,29.53,0.08,0.0,0.0,0.46,30.06,135,0.0,0.0,0,0.09,0.0,213.6,123.9,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,123.9,123.9,123.9,123.9,123.9,123.9
2019-11-20 18:19:00,0,3.36,0.11,0.0,0.0,27.75,0.08,0.0,0.0,0.45,29.94,180,1.33,0.0,0,0.09,0.0,213.6,114.5,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,114.5,114.5,114.5,114.5,114.5,114.5
2019-11-20 18:20:00,0,3.54,0.12,0.0,0.0,29.22,0.08,0.0,0.0,0.44,29.94,135,1.33,0.0,0,0.09,0.0,213.6,114.5,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,114.5,114.5,114.5,114.5,114.5,114.5
2019-11-20 18:21:00,0,4.31,0.14,0.0,0.0,35.52,0.1,0.0,0.0,0.45,29.69,135,0.0,0.0,0,0.09,0.0,213.6,77.9,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,77.9,77.9,77.9,77.9,77.9,77.9
2019-11-20 18:22:00,0,3.65,0.12,0.0,0.0,30.13,0.08,0.0,0.0,0.44,29.75,180,2.66,0.0,0,0.09,0.0,213.6,64.6,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,64.6,64.6,64.6,64.6,64.6,64.6
2019-11-20 18:23:00,0,3.4,0.11,0.0,0.0,28.09,0.08,0.0,0.0,0.45,29.75,135,2.66,0.0,0,0.09,0.0,213.6,53.3,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,53.3,53.3,53.3,53.3,53.3,53.3
2019-11-20 18:24:00,0,3.14,0.1,0.0,0.0,25.88,0.07,0.0,0.0,0.45,29.75,135,2.66,0.0,0,0.09,0.0,213.6,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,50.8,50.8,50.8,50.8,50.8,50.8
2019-11-20 18:25:00,0,3.65,0.12,0.0,0.0,30.12,0.08,0.0,0.0,0.45,29.81,135,3.99,0.0,0,0.09,0.0,213.6,48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,48.9,48.9,48.9,48.9,48.9,48.9
2019-11-20 18:26:00,0,2.77,0.09,0.0,0.0,22.89,0.06,0.0,0.0,0.44,29.94,135,0.0,0.0,0,0.09,0.0,213.6,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,47.1,47.1,47.1,47.1,47.1,47.1
2019-11-20 18:27:00,0,3.45,0.11,0.0,0.0,28.43,0.08,0.0,0.0,0.43,29.88,135,1.33,0.0,0,0.09,0.0,213.6,45.8,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,45.8,45.8,45.8,45.8,45.8,45.8
2019-11-20 18:28:00,0,3.23,0.11,0.0,0.0,26.65,0.07,0.0,0.0,0.45,29.94,135,1.33,0.0,0,0.09,0.0,213.6,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,44.9,44.9,44.9,44.9,44.9,44.9
2019-11-20 18:29:00,0,3.57,0.12,0.0,0.0,29.48,0.08,0.0,0.0,0.45,29.75,135,2.66,0.0,0,0.09,0.0,213.6,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,44.3,44.3,44.3,44.3,44.3,44.3
2019-11-20 18:30:00,0,3.56,0.12,0.0,0.0,29.37,0.08,0.0,0.0,0.45,29.62,180,0.0,0.0,0,0.09,0.0,213.6,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,43.9,43.9,43.9,43.9,43.9,43.9
2019-11-20 18:31:00,0,3.29,0.11,0.0,0.0,27.18,0.07,0.0,0.0,0.45,29.69,135,0.0,0.0,0,0.09,0.0,213.6,43.3,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,43.3,43.3,43.3,43.3,43.3,43.3
2019-11-20 18:32:00,0,3.54,0.12,0.0,0.0,29.17,0.08,0.0,0.0,0.44,29.69,135,2.66,0.0,0,0.09,0.0,213.6,43.1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,43.1,43.1,43.1,43.1,43.1,43.1
2019-11-20 18:33:00,0,3.27,0.11,0.0,0.0,26.99,0.07,0.0,0.0,0.44,29.81,135,2.66,0.0,0,0.09,0.0,213.6,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,42.9,42.9,42.9,42.9,42.9,42.9
2019-11-20 18:34:00,0,3.26,0.11,0.0,0.0,26.86,0.07,0.0,0.0,0.45,29.75,180,1.33,0.0,0,0.09,0.0,213.6,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,42.9,42.9,42.9,42.9,42.9,42.9
2019-11-20 18:35:00,0,3.92,0.13,0.0,0.0,32.37,0.09,0.0,0.0,0.45,29.62,135,0.0,0.0,0,0.09,0.0,213.6,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,42.9,42.9,42.9,42.9,42.9,42.9
2019-11-20 18:36:00,0,3.36,0.11,0.0,0.0,27.72,0.08,0.0,0.0,0.44,29.38,135,0.0,0.0,0,0.09,0.0,213.6,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,42.4,42.4,42.4,42.4,42.4,42.4
2019-11-20 18:37:00,0,3.46,0.12,0.0,0.0,28.54,0.08,0.0,0.0,0.44,29.62,135,1.33,0.0,0,0.09,0.0,213.6,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,42.4,42.4,42.4,42.4,42.4,42.4
2019-11-20 18:38:00,0,3.8,0.13,0.0,0.0,31.34,0.09,0.0,0.0,0.46,29.88,135,1.33,0.0,0,0.09,0.0,213.6,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,42.2,42.2,42.2,42.2,42.2,42.2
2019-11-20 18:39:00,0,3.11,0.1,0.0,0.0,25.67,0.07,0.0,0.0,0.47,29.62,180,2.66,0.0,0,0.09,0.0,213.6,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,42.2,42.2,42.2,42.2,42.2,42.2
2019-11-20 18:40:00,0,3.4,0.11,0.0,0.0,28.03,0.08,0.0,0.0,0.45,29.5,135,1.33,0.0,0,0.09,0.0,213.6,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,42.2,42.2,42.2,42.2,42.2,42.2
2019-11-20 18:41:00,0,3.52,0.12,0.0,0.0,29.04,0.08,0.0,0.0,0.45,29.44,180,1.33,0.0,0,0.09,0.0,213.6,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,42.2,42.2,42.2,42.2,42.2,42.2
2019-11-20 18:42:00,0,4.01,0.13,0.0,0.0,33.06,0.09,0.0,0.0,0.46,29.44,180,2.66,0.0,0,0.09,0.0,213.6,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,42.2,42.2,42.2,42.2,42.2,42.2
2019-11-20 18:43:00,0,3.39,0.11,0.0,0.0,27.96,0.08,0.0,0.0,0.45,29.25,180,0.0,0.0,0,0.09,0.0,213.6,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,42.2,42.2,42.2,42.2,42.2,42.2
2019-11-20 18:44:00,0,4.07,0.14,0.0,0.0,33.61,0.09,0.0,0.0,0.45,29.12,135,0.0,0.0,0,0.09,0.0,213.6,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,40.6,40.6,40.6,40.6,40.6,40.6
2019-11-20 18:45:00,0,4.46,0.15,0.0,0.0,36.8,0.1,0.0,0.0,0.46,29.19,180,0.0,0.0,0,0.09,0.0,213.6,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,40.6,40.6,40.6,40.6,40.6,40.6
2019-11-20 18:46:00,0,3.56,0.12,0.0,0.0,29.37,0.08,0.0,0.0,0.45,29.0,180,0.0,0.0,0,0.09,0.0,213.6,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,40.4,40.4,40.4,40.4,40.4,40.4
2019-11-20 18:47:00,0,4.5,0.15,0.0,0.0,37.1,0.1,0.0,0.0,0.47,29.06,180,0.0,0.0,0,0.09,0.0,213.6,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,40.4,40.4,40.4,40.4,40.4,40.4
2019-11-20 18:48:00,0,4.18,0.14,0.0,0.0,34.48,0.09,0.0,0.0,0.48,28.94,180,0.0,0.0,0,0.09,0.0,213.6,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,40.4,40.4,40.4,40.4,40.4,40.4
2019-11-20 18:49:00,0,4.2,0.14,0.0,0.0,34.64,0.1,0.0,0.0,0.47,29.06,180,3.99,0.0,0,0.09,0.0,213.6,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,40.4,40.4,40.4,40.4,40.4,40.4
2019-11-20 18:50:00,0,3.96,0.13,0.0,0.0,32.66,0.09,0.0,0.0,0.47,29.25,90,2.66,0.0,0,0.09,0.0,213.6,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,40.2,40.2,40.2,40.2,40.2,40.2
2019-11-20 18:51:00,0,4.08,0.14,0.0,0.0,33.67,0.09,0.0,0.0,0.47,29.12,180,5.32,0.0,0,0.09,0.0,213.6,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,40.2,40.2,40.2,40.2,40.2,40.2
2019-11-20 18:52:00,0,4.4,0.15,0.0,0.0,36.33,0.1,0.0,0.0,0.45,29.06,180,1.33,0.0,0,0.09,0.0,213.6,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,40.5,40.5,40.5,40.5,40.5,40.5
2019-11-20 18:53:00,0,4.51,0.15,0.0,0.0,37.22,0.1,0.0,0.0,0.46,28.94,135,0.0,0.0,0,0.09,0.0,213.6,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,40.5,40.5,40.5,40.5,40.5,40.5
2019-11-20 18:54:00,0,4.58,0.15,0.0,0.0,37.77,0.1,0.0,0.0,0.47,28.81,135,0.0,0.0,0,0.09,0.0,213.6,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,40.7,40.7,40.7,40.7,40.7,40.7
2019-11-20 18:55:00,0,4.35,0.14,0.0,0.0,35.87,0.1,0.0,0.0,0.47,29.06,135,1.33,0.0,0,0.09,0.0,213.6,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,40.7,40.7,40.7,40.7,40.7,40.7
2019-11-20 18:56:00,0,4.4,0.15,0.0,0.0,36.27,0.1,0.0,0.0,0.46,28.94,180,2.66,0.0,0,0.09,0.0,213.6,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,40.5,40.5,40.5,40.5,40.5,40.5
2019-11-20 18:57:00,0,4.21,0.14,0.0,0.0,34.72,0.1,0.0,0.0,0.46,29.19,135,2.66,0.0,0,0.09,0.0,213.6,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,40.5,40.5,40.5,40.5,40.5,40.5
2019-11-20 18:58:00,0,4.65,0.15,0.0,0.0,38.37,0.11,0.0,0.0,0.46,29.12,135,2.66,0.0,0,0.09,0.0,213.6,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,39.8,39.8,39.8,39.8,39.8,39.8
2019-11-20 18:59:00,0,3.8,0.13,0.0,0.0,31.34,0.09,0.0,0.0,0.47,29.0,180,3.99,0.0,0,0.09,0.0,213.6,39.7,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,39.7,39.7,39.7,39.7,39.7,39.7
2019-11-20 19:00:00,0,4.32,0.14,0.0,0.0,35.62,0.1,0.0,0.0,0.48,28.69,90,2.66,0.0,0,0.09,0.0,213.6,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,39.6,39.6,39.6,39.6,39.6,39.6
2019-11-20 19:01:00,0,4.25,0.14,0.0,0.0,35.09,0.1,0.0,0.0,0.48,28.81,180,1.33,0.0,0,0.09,0.0,213.6,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,39.6,39.6,39.6,39.6,39.6,39.6
2019-11-20 19:02:00,0,4.03,0.13,0.0,0.0,33.23,0.09,0.0,0.0,0.47,29.12,135,7.98,0.0,0,0.09,0.0,213.6,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,39.6,39.6,39.6,39.6,39.6,39.6
2019-11-20 19:03:00,0,4.2,0.14,0.0,0.0,34.67,0.1,0.0,0.0,0.46,29.0,180,2.66,0.0,0,0.09,0.0,213.6,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,39.5,39.5,39.5,39.5,39.5,39.5
2019-11-20 19:04:00,0,3.85,0.13,0.0,0.0,31.76,0.09,0.0,0.0,0.46,28.69,135,0.0,0.0,0,0.09,0.0,213.6,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,39.6,39.6,39.6,39.6,39.6,39.6
2019-11-20 19:05:00,0,3.68,0.12,0.0,0.0,30.4,0.08,0.0,0.0,0.46,28.44,180,0.0,0.0,0,0.09,0.0,213.6,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,39.6,39.6,39.6,39.6,39.6,39.6
2019-11-20 19:06:00,0,3.91,0.13,0.0,0.0,32.28,0.09,0.0,0.0,0.46,28.62,180,2.66,0.0,0,0.09,0.0,213.6,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,213.6,213.6,213.6,213.6,213.6,213.6,39.6,39.6,39.6,39.6,39.6,39.6
