timestamp,IRR,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC
2020-02-14 00:01:00,0,1.77,0.06,0.0,0.0,14.63,0.04,0.0,0.0,0.44,22.56,135,6.65,0.0,0,0.1,0.0,211.7,39.1
2020-02-14 00:02:00,0,1.88,0.06,0.0,0.0,15.55,0.04,0.0,0.0,0.44,22.62,45,2.66,0.0,0,0.1,0.0,211.7,39.3
2020-02-14 00:03:00,0,2.0,0.07,0.0,0.0,16.54,0.05,0.0,0.0,0.44,22.69,135,3.99,0.0,0,0.1,0.0,211.7,39.3
2020-02-14 00:04:00,0,1.83,0.06,0.0,0.0,15.07,0.04,0.0,0.0,0.44,22.56,0,0.0,0.0,0,0.1,0.0,211.7,39.6
2020-02-14 00:05:00,0,2.05,0.07,0.0,0.0,16.9,0.05,0.0,0.0,0.43,22.5,0,0.0,0.0,0,0.1,0.0,211.7,39.6
2020-02-14 00:06:00,0,1.98,0.07,0.0,0.0,16.35,0.04,0.0,0.0,0.43,22.44,0,0.0,0.0,0,0.1,0.0,211.7,40.5
2020-02-14 00:07:00,0,1.57,0.05,0.0,0.0,12.98,0.04,0.0,0.0,0.43,22.5,0,0.0,0.0,0,0.1,0.0,211.7,40.5
2020-02-14 00:08:00,0,2.21,0.07,0.0,0.0,18.25,0.05,0.0,0.0,0.44,22.44,0,0.0,0.0,0,0.1,0.0,211.7,40.9
2020-02-14 00:09:00,0,1.93,0.06,0.0,0.0,15.91,0.04,0.0,0.0,0.43,22.25,0,1.33,0.0,0,0.1,0.0,211.7,40.9
2020-02-14 00:10:00,0,1.97,0.07,0.0,0.0,16.29,0.04,0.0,0.0,0.45,22.31,225,2.66,0.0,0,0.1,0.0,211.7,41.2
2020-02-14 00:11:00,0,2.22,0.07,0.0,0.0,18.32,0.05,0.0,0.0,0.45,22.12,180,2.66,0.0,0,0.1,0.0,211.7,41.2
2020-02-14 00:12:00,0,2.16,0.07,0.0,0.0,17.81,0.05,0.0,0.0,0.44,22.06,225,0.0,0.0,0,0.1,0.0,211.7,41.4
2020-02-14 00:13:00,0,1.84,0.06,0.0,0.0,15.15,0.04,0.0,0.0,0.45,21.88,225,1.33,0.0,0,0.1,0.0,211.7,41.4
2020-02-14 00:14:00,0,1.96,0.07,0.0,0.0,16.2,0.04,0.0,0.0,0.45,21.75,180,1.33,0.0,0,0.1,0.0,211.7,41.6
2020-02-14 00:15:00,0,2.2,0.07,0.0,0.0,18.17,0.05,0.0,0.0,0.44,21.75,225,1.33,0.0,0,0.1,0.0,211.7,41.6
2020-02-14 00:16:00,0,2.22,0.07,0.0,0.0,18.32,0.05,0.0,0.0,0.43,21.75,225,2.66,0.0,0,0.1,0.0,211.7,41.8
2020-02-14 00:17:00,0,2.6,0.09,0.0,0.0,21.49,0.06,0.0,0.0,0.44,21.75,225,2.66,0.0,0,0.1,0.0,211.7,41.8
2020-02-14 00:18:00,0,1.98,0.07,0.0,0.0,16.31,0.04,0.0,0.0,0.43,21.62,225,2.66,0.0,0,0.1,0.0,211.7,41.8
2020-02-14 00:19:00,0,2.39,0.08,0.0,0.0,19.73,0.05,0.0,0.0,0.44,21.75,225,3.99,0.0,0,0.1,0.0,211.7,41.8
2020-02-14 00:20:00,0,2.18,0.07,0.0,0.0,18.02,0.05,0.0,0.0,0.43,21.75,135,2.66,0.0,0,0.1,0.0,211.7,41.5
2020-02-14 00:21:00,0,2.3,0.08,0.0,0.0,18.98,0.05,0.0,0.0,0.44,21.62,180,0.0,0.0,0,0.1,0.0,211.7,41.5
2020-02-14 00:22:00,0,1.81,0.06,0.0,0.0,14.97,0.04,0.0,0.0,0.44,21.56,180,0.0,0.0,0,0.1,0.0,211.7,41.4
2020-02-14 00:23:00,0,2.03,0.07,0.0,0.0,16.77,0.05,0.0,0.0,0.44,22.0,180,0.0,0.0,0,0.1,0.0,211.7,41.4
2020-02-14 00:24:00,0,2.14,0.07,0.0,0.0,17.64,0.05,0.0,0.0,0.43,22.0,180,0.0,0.0,0,0.1,0.0,211.7,40.9
2020-02-14 00:25:00,0,2.45,0.08,0.0,0.0,20.19,0.06,0.0,0.0,0.44,22.0,180,0.0,0.0,0,0.1,0.0,211.7,40.9
2020-02-14 00:26:00,0,2.29,0.08,0.0,0.0,18.88,0.05,0.0,0.0,0.43,21.94,180,0.0,0.0,0,0.1,0.0,211.7,40.5
2020-02-14 00:27:00,0,1.73,0.06,0.0,0.0,14.24,0.04,0.0,0.0,0.45,22.12,180,0.0,0.0,0,0.1,0.0,211.7,40.5
2020-02-14 00:28:00,0,1.79,0.06,0.0,0.0,14.76,0.04,0.0,0.0,0.46,22.25,180,0.0,0.0,0,0.1,0.0,211.7,40.0
2020-02-14 00:29:00,0,2.37,0.08,0.0,0.0,19.54,0.05,0.0,0.0,0.45,22.31,135,10.64,0.0,0,0.1,0.0,211.7,39.9
2020-02-14 00:30:00,0,2.16,0.07,0.0,0.0,17.83,0.05,0.0,0.0,0.45,22.44,135,10.64,0.0,0,0.1,0.0,211.7,39.9
2020-02-14 00:31:00,0,1.75,0.06,0.0,0.0,14.47,0.04,0.0,0.0,0.47,22.38,135,3.99,0.0,0,0.1,0.0,211.7,39.8
2020-02-14 00:32:00,0,1.76,0.06,0.0,0.0,14.52,0.04,0.0,0.0,0.45,22.38,135,0.0,0.0,0,0.1,0.0,211.7,39.7
2020-02-14 00:33:00,0,1.54,0.05,0.0,0.0,12.73,0.03,0.0,0.0,0.45,22.31,135,2.66,0.0,0,0.1,0.0,211.7,39.6
2020-02-14 00:34:00,0,1.92,0.06,0.0,0.0,15.81,0.04,0.0,0.0,0.44,22.12,90,3.99,0.0,0,0.1,0.0,211.7,39.6
2020-02-14 00:35:00,0,1.65,0.05,0.0,0.0,13.59,0.04,0.0,0.0,0.44,22.12,135,5.32,0.0,0,0.1,0.0,211.7,39.7
2020-02-14 00:36:00,0,2.22,0.07,0.0,0.0,18.36,0.05,0.0,0.0,0.45,22.25,135,6.65,0.0,0,0.1,0.0,211.7,39.8
2020-02-14 00:37:00,0,1.71,0.06,0.0,0.0,14.11,0.04,0.0,0.0,0.45,22.31,135,5.32,0.0,0,0.1,0.0,211.7,39.9
2020-02-14 00:38:00,0,2.11,0.07,0.0,0.0,17.43,0.05,0.0,0.0,0.43,22.25,135,2.66,0.0,0,0.1,0.0,211.7,40.0
2020-02-14 00:39:00,0,2.25,0.07,0.0,0.0,18.55,0.05,0.0,0.0,0.43,22.31,135,2.66,0.0,0,0.1,0.0,211.7,40.0
2020-02-14 00:40:00,0,1.72,0.06,0.0,0.0,14.22,0.04,0.0,0.0,0.44,22.5,90,15.96,0.0,0,0.1,0.0,211.7,40.0
2020-02-14 00:41:00,0,2.1,0.07,0.0,0.0,17.28,0.05,0.0,0.0,0.44,22.44,135,2.66,0.0,0,0.1,0.0,211.7,40.1
2020-02-14 00:42:00,0,2.3,0.08,0.0,0.0,18.93,0.05,0.0,0.0,0.44,22.31,45,7.98,0.0,0,0.1,0.0,211.7,40.2
2020-02-14 00:43:00,0,1.94,0.06,0.0,0.0,15.97,0.04,0.0,0.0,0.45,22.38,135,2.66,0.0,0,0.1,0.0,211.7,40.3
2020-02-14 00:44:00,0,1.82,0.06,0.0,0.0,15.03,0.04,0.0,0.0,0.46,22.5,180,2.66,0.0,0,0.1,0.0,211.7,40.3
2020-02-14 00:45:00,0,1.9,0.06,0.0,0.0,15.69,0.04,0.0,0.0,0.46,22.25,135,2.66,0.0,0,0.1,0.0,211.7,40.2
2020-02-14 00:46:00,0,1.94,0.06,0.0,0.0,15.97,0.04,0.0,0.0,0.45,22.31,180,0.0,0.0,0,0.1,0.0,211.7,40.2
2020-02-14 00:47:00,0,2.17,0.07,0.0,0.0,17.93,0.05,0.0,0.0,0.46,22.31,180,2.66,0.0,0,0.1,0.0,211.7,39.9
2020-02-14 00:48:00,0,2.22,0.07,0.0,0.0,18.35,0.05,0.0,0.0,0.45,22.25,135,5.32,0.0,0,0.1,0.0,211.7,39.9
2020-02-14 00:49:00,0,2.23,0.07,0.0,0.0,18.41,0.05,0.0,0.0,0.46,22.25,135,3.99,0.0,0,0.1,0.0,211.7,39.8
2020-02-14 00:50:00,0,2.04,0.07,0.0,0.0,16.87,0.05,0.0,0.0,0.46,22.25,135,6.65,0.0,0,0.1,0.0,211.7,39.8
2020-02-14 00:51:00,0,2.08,0.07,0.0,0.0,17.2,0.05,0.0,0.0,0.47,22.31,180,7.98,0.0,0,0.1,0.0,211.7,40.0
2020-02-14 00:52:00,0,1.78,0.06,0.0,0.0,14.68,0.04,0.0,0.0,0.47,22.38,180,10.64,0.0,0,0.1,0.0,211.7,40.0
2020-02-14 00:53:00,0,2.11,0.07,0.0,0.0,17.37,0.05,0.0,0.0,0.48,22.44,225,5.32,0.0,0,0.1,0.0,211.7,40.3
2020-02-14 00:54:00,0,1.95,0.06,0.0,0.0,16.07,0.04,0.0,0.0,0.47,22.44,135,11.97,0.0,0,0.1,0.0,211.7,40.3
2020-02-14 00:55:00,0,2.12,0.07,0.0,0.0,17.5,0.05,0.0,0.0,0.47,22.56,90,2.66,0.0,0,0.1,0.0,211.7,40.5
2020-02-14 00:57:00,0,2.04,0.07,0.0,0.0,16.87,0.05,0.0,0.0,0.47,22.38,180,5.32,0.0,0,0.0,0.0,213.55,40.3
2020-02-14 00:58:00,0,1.91,0.06,0.0,0.0,15.76,0.04,0.0,0.0,0.47,22.38,0,7.98,0.0,0,0.0,0.0,214.48,40.3
2020-02-14 00:59:00,0,2.01,0.07,0.0,0.0,16.57,0.05,0.0,0.0,0.46,22.31,135,7.98,0.0,0,0.0,0.0,214.94,40.4
2020-02-14 01:00:00,0,1.93,0.06,0.0,0.0,15.95,0.04,0.0,0.0,0.46,22.56,0,6.65,0.0,0,0.0,0.0,215.17,40.4
2020-02-14 01:01:00,0,1.75,0.06,0.0,0.0,14.41,0.04,0.0,0.0,0.47,22.5,135,5.32,0.0,0,0.0,0.0,215.28,40.7
2020-02-14 01:02:00,0,1.97,0.07,0.0,0.0,16.29,0.04,0.0,0.0,0.47,22.5,180,3.99,0.0,0,0.0,0.0,215.34,40.7
2020-02-14 01:03:00,0,2.02,0.07,0.0,0.0,16.67,0.05,0.0,0.0,0.47,22.25,45,2.66,0.0,0,0.0,0.0,215.37,40.5
2020-02-14 01:04:00,0,2.19,0.07,0.0,0.0,18.04,0.05,0.0,0.0,0.46,22.31,180,1.33,0.0,0,0.0,0.0,215.39,40.5
2020-02-14 01:05:00,0,2.03,0.07,0.0,0.0,16.76,0.05,0.0,0.0,0.45,22.31,135,6.65,0.0,0,0.0,0.0,215.39,40.3
2020-02-14 01:06:00,0,1.78,0.06,0.0,0.0,14.67,0.04,0.0,0.0,0.46,22.62,90,14.63,0.0,0,0.0,0.0,215.4,40.3
2020-02-14 01:07:00,0,2.06,0.07,0.0,0.0,16.96,0.05,0.0,0.0,0.44,22.5,225,9.31,0.0,0,0.0,0.0,215.4,40.0
2020-02-14 01:08:00,0,2.1,0.07,0.0,0.0,17.31,0.05,0.0,0.0,0.45,22.56,90,10.64,0.0,0,0.0,0.0,215.4,40.0
2020-02-14 01:09:00,0,1.87,0.06,0.0,0.0,15.44,0.04,0.0,0.0,0.46,22.56,90,10.64,0.0,0,0.0,0.0,215.4,39.5
2020-02-14 01:10:00,0,1.65,0.05,0.0,0.0,13.62,0.04,0.0,0.0,0.46,22.38,90,9.31,0.0,0,0.0,0.0,215.4,39.5
2020-02-14 01:11:00,0,2.29,0.08,0.0,0.0,18.92,0.05,0.0,0.0,0.46,22.62,45,15.96,0.0,0,0.0,0.0,215.4,39.5
2020-02-14 01:12:00,0,1.72,0.06,0.0,0.0,14.17,0.04,0.0,0.0,0.46,22.56,90,10.64,0.0,0,0.0,0.0,215.4,39.5
2020-02-14 01:13:00,0,2.15,0.07,0.0,0.0,17.72,0.05,0.0,0.0,0.45,22.56,135,5.32,0.0,0,0.0,0.0,215.4,39.4
2020-02-14 01:14:00,0,1.88,0.06,0.0,0.0,15.53,0.04,0.0,0.0,0.45,22.31,135,6.65,0.0,0,0.0,0.0,215.4,39.2
2020-02-14 01:15:00,0,1.93,0.06,0.0,0.0,15.93,0.04,0.0,0.0,0.46,22.38,45,11.97,0.0,0,0.0,0.0,215.4,39.1
2020-02-14 01:16:00,0,2.41,0.08,0.0,0.0,19.91,0.05,0.0,0.0,0.45,22.62,45,7.98,0.0,0,0.0,0.0,215.4,39.1
2020-02-14 01:17:00,0,2.3,0.08,0.0,0.0,18.96,0.05,0.0,0.0,0.46,22.56,0,5.32,0.0,0,0.0,0.0,215.4,39.1
2020-02-14 01:18:00,0,2.32,0.08,0.0,0.0,19.17,0.05,0.0,0.0,0.45,22.75,45,11.97,0.0,0,0.0,0.0,215.4,39.0
2020-02-14 01:19:00,0,1.87,0.06,0.0,0.0,15.4,0.04,0.0,0.0,0.46,22.69,90,18.62,0.0,0,0.0,0.0,215.4,39.1
2020-02-14 01:20:00,0,2.11,0.07,0.0,0.0,17.42,0.05,0.0,0.0,0.45,22.69,180,2.66,0.0,0,0.0,0.0,215.4,39.2
2020-02-14 01:21:00,0,2.1,0.07,0.0,0.0,17.36,0.05,0.0,0.0,0.44,22.75,90,10.64,0.0,0,0.0,0.0,215.4,39.3
2020-02-14 01:22:00,0,1.77,0.06,0.0,0.0,14.64,0.04,0.0,0.0,0.44,22.56,90,7.98,0.0,0,0.0,0.0,215.4,39.5
2020-02-14 01:23:00,0,2.15,0.07,0.0,0.0,17.72,0.05,0.0,0.0,0.43,22.44,135,3.99,0.0,0,0.0,0.0,215.4,39.5
2020-02-14 01:24:00,0,2.44,0.08,0.0,0.0,20.16,0.06,0.0,0.0,0.43,22.5,180,5.32,0.0,0,0.0,0.0,215.4,39.5
2020-02-14 01:25:00,0,1.92,0.06,0.0,0.0,15.85,0.04,0.0,0.0,0.42,22.25,0,6.65,0.0,0,0.0,0.0,215.4,39.5
2020-02-14 01:26:00,0,1.98,0.07,0.0,0.0,16.36,0.04,0.0,0.0,0.42,22.38,135,10.64,0.0,0,0.0,0.0,215.4,39.6
2020-02-14 01:27:00,0,2.06,0.07,0.0,0.0,16.96,0.05,0.0,0.0,0.41,22.56,90,9.31,0.0,0,0.0,0.0,215.4,39.6
2020-02-14 01:28:00,0,1.99,0.07,0.0,0.0,16.39,0.05,0.0,0.0,0.42,22.38,90,10.64,0.0,0,0.0,0.0,215.4,39.6
2020-02-14 01:29:00,0,1.79,0.06,0.0,0.0,14.73,0.04,0.0,0.0,0.43,22.75,45,25.27,0.0,0,0.0,0.0,215.4,39.6
2020-02-14 01:30:00,0,2.02,0.07,0.0,0.0,16.7,0.05,0.0,0.0,0.43,22.75,135,5.32,0.0,0,0.0,0.0,215.4,39.4
2020-02-14 01:31:00,0,1.9,0.06,0.0,0.0,15.67,0.04,0.0,0.0,0.43,22.75,90,21.28,0.0,0,0.0,0.0,215.4,39.4
2020-02-14 01:32:00,0,1.89,0.06,0.0,0.0,15.62,0.04,0.0,0.0,0.43,22.69,135,9.31,0.0,0,0.0,0.0,215.4,39.7
2020-02-14 01:33:00,0,2.2,0.07,0.0,0.0,18.13,0.05,0.0,0.0,0.44,22.75,45,10.64,0.0,0,0.0,0.0,215.4,39.7
2020-02-14 01:34:00,0,2.24,0.07,0.0,0.0,18.46,0.05,0.0,0.0,0.45,22.88,135,5.32,0.0,0,0.0,0.0,215.4,40.1
2020-02-14 01:35:00,0,2.08,0.07,0.0,0.0,17.16,0.05,0.0,0.0,0.44,22.81,135,22.61,0.0,0,0.0,0.0,215.4,40.1
2020-02-14 01:36:00,0,1.88,0.06,0.0,0.0,15.51,0.04,0.0,0.0,0.44,22.56,135,2.66,0.0,0,0.0,0.0,215.4,40.3
2020-02-14 01:37:00,0,1.78,0.06,0.0,0.0,14.67,0.04,0.0,0.0,0.43,22.75,90,10.64,0.0,0,0.0,0.0,215.4,40.3
2020-02-14 01:38:00,0,2.06,0.07,0.0,0.0,16.99,0.05,0.0,0.0,0.44,22.69,180,2.66,0.0,0,0.0,0.0,215.4,40.6
2020-02-14 01:39:00,0,2.08,0.07,0.0,0.0,17.19,0.05,0.0,0.0,0.44,22.44,135,5.32,0.0,0,0.0,0.0,215.4,40.6
2020-02-14 01:40:00,0,1.88,0.06,0.0,0.0,15.52,0.04,0.0,0.0,0.46,22.25,90,10.64,0.0,0,0.0,0.0,215.4,40.7
2020-02-14 01:41:00,0,1.76,0.06,0.0,0.0,14.54,0.04,0.0,0.0,0.45,22.62,135,13.3,0.0,0,0.0,0.0,215.4,40.7
2020-02-14 01:42:00,0,2.07,0.07,0.0,0.0,17.05,0.05,0.0,0.0,0.45,22.5,90,3.99,0.0,0,0.0,0.0,215.4,40.7
2020-02-14 01:43:00,0,2.08,0.07,0.0,0.0,17.15,0.05,0.0,0.0,0.46,22.44,135,5.32,0.0,0,0.0,0.0,215.4,40.7
2020-02-14 01:44:00,0,2.19,0.07,0.0,0.0,18.06,0.05,0.0,0.0,0.46,22.31,90,7.98,0.0,0,0.0,0.0,215.4,40.7
2020-02-14 01:45:00,0,2.14,0.07,0.0,0.0,17.62,0.05,0.0,0.0,0.44,22.5,180,7.98,0.0,0,0.0,0.0,215.4,40.7
2020-02-14 01:46:00,0,1.99,0.07,0.0,0.0,16.41,0.05,0.0,0.0,0.46,22.31,135,6.65,0.0,0,0.0,0.0,215.4,40.7
2020-02-14 01:47:00,0,2.19,0.07,0.0,0.0,18.07,0.05,0.0,0.0,0.46,22.56,135,6.65,0.0,0,0.0,0.0,215.4,40.7
2020-02-14 01:48:00,0,2.05,0.07,0.0,0.0,16.88,0.05,0.0,0.0,0.47,22.44,90,13.3,0.0,0,0.0,0.0,215.4,40.6
2020-02-14 01:49:00,0,1.89,0.06,0.0,0.0,15.6,0.04,0.0,0.0,0.46,22.69,90,21.28,0.0,0,0.0,0.0,215.4,40.6
2020-02-14 01:50:00,0,2.35,0.08,0.0,0.0,19.41,0.05,0.0,0.0,0.47,22.44,135,2.66,0.0,0,0.0,0.0,215.4,40.3
2020-02-14 01:51:00,0,1.91,0.06,0.0,0.0,15.8,0.04,0.0,0.0,0.46,22.38,135,5.32,0.0,0,0.0,0.0,215.4,40.3
2020-02-14 01:52:00,0,1.92,0.06,0.0,0.0,15.88,0.04,0.0,0.0,0.46,22.31,90,2.66,0.0,0,0.0,0.0,215.4,40.3
2020-02-14 01:53:00,0,2.05,0.07,0.0,0.0,16.89,0.05,0.0,0.0,0.46,22.31,135,9.31,0.0,0,0.0,0.0,215.4,40.3
2020-02-14 01:54:00,0,2.3,0.08,0.0,0.0,18.94,0.05,0.0,0.0,0.45,22.25,135,7.98,0.0,0,0.0,0.0,215.4,40.3
2020-02-14 01:55:00,0,1.75,0.06,0.0,0.0,14.46,0.04,0.0,0.0,0.46,22.19,135,0.0,0.0,0,0.0,0.0,215.4,40.4
2020-02-14 01:56:00,0,1.65,0.05,0.0,0.0,13.59,0.04,0.0,0.0,0.46,22.19,135,7.98,0.0,0,0.0,0.0,215.4,40.4
2020-02-14 01:57:00,0,1.9,0.06,0.0,0.0,15.66,0.04,0.0,0.0,0.45,22.12,90,11.97,0.0,0,0.0,0.0,215.4,40.3
2020-02-14 01:58:00,0,1.9,0.06,0.0,0.0,15.68,0.04,0.0,0.0,0.46,22.44,135,7.98,0.0,0,0.0,0.0,215.4,40.1
2020-02-14 01:59:00,0,1.9,0.06,0.0,0.0,15.65,0.04,0.0,0.0,0.46,22.44,135,7.98,0.0,0,0.0,0.0,215.4,39.9
2020-02-14 02:00:00,0,2.02,0.07,0.0,0.0,16.63,0.05,0.0,0.0,0.46,22.56,90,21.28,0.0,0,0.0,0.0,215.4,39.8
2020-02-14 02:01:00,0,2.32,0.08,0.0,0.0,19.15,0.05,0.0,0.0,0.46,22.62,90,11.97,0.0,0,0.0,0.0,215.4,39.8
2020-02-14 02:02:00,0,2.32,0.08,0.0,0.0,19.17,0.05,0.0,0.0,0.47,22.44,135,6.65,0.0,0,0.0,0.0,215.4,39.8
2020-02-14 02:03:00,0,1.87,0.06,0.0,0.0,15.39,0.04,0.0,0.0,0.47,22.38,180,5.32,0.0,0,0.0,0.0,215.4,39.7
2020-02-14 02:04:00,0,2.39,0.08,0.0,0.0,19.69,0.05,0.0,0.0,0.47,22.06,135,6.65,0.0,0,0.0,0.0,215.4,39.6
2020-02-14 02:05:00,0,1.63,0.05,0.0,0.0,13.44,0.04,0.0,0.0,0.47,22.31,90,14.63,0.0,0,0.0,0.0,215.4,39.6
2020-02-14 02:06:00,0,1.92,0.06,0.0,0.0,15.87,0.04,0.0,0.0,0.47,22.44,135,7.98,0.0,0,0.0,0.0,215.4,39.7
2020-02-14 02:07:00,0,1.9,0.06,0.0,0.0,15.71,0.04,0.0,0.0,0.46,22.25,0,7.98,0.0,0,0.0,0.0,215.4,39.7
2020-02-14 02:08:00,0,2.18,0.07,0.0,0.0,18.02,0.05,0.0,0.0,0.47,22.31,0,7.98,0.0,0,0.0,0.0,215.4,39.7
2020-02-14 02:09:00,0,2.0,0.07,0.0,0.0,16.48,0.05,0.0,0.0,0.46,22.25,135,1.33,0.0,0,0.0,0.0,215.4,39.8
2020-02-14 02:10:00,0,2.07,0.07,0.0,0.0,17.06,0.05,0.0,0.0,0.46,22.31,90,13.3,0.0,0,0.0,0.0,215.4,39.8
2020-02-14 02:11:00,0,1.78,0.06,0.0,0.0,14.72,0.04,0.0,0.0,0.47,22.31,135,7.98,0.0,0,0.0,0.0,215.4,40.1
2020-02-14 02:12:00,0,1.86,0.06,0.0,0.0,15.35,0.04,0.0,0.0,0.47,22.44,90,10.64,0.0,0,0.0,0.0,215.4,40.1
2020-02-14 02:13:00,0,2.42,0.08,0.0,0.0,19.98,0.05,0.0,0.0,0.46,22.31,180,5.32,0.0,0,0.0,0.0,215.4,40.6
2020-02-14 02:14:00,0,2.38,0.08,0.0,0.0,19.65,0.05,0.0,0.0,0.46,22.19,135,9.31,0.0,0,0.0,0.0,215.4,40.6
2020-02-14 02:15:00,0,1.85,0.06,0.0,0.0,15.24,0.04,0.0,0.0,0.45,22.25,135,6.65,0.0,0,0.0,0.0,215.4,40.8
2020-02-14 02:16:00,0,1.6,0.05,0.0,0.0,13.19,0.04,0.0,0.0,0.46,22.12,90,10.64,0.0,0,0.0,0.0,215.4,40.8
2020-02-14 02:17:00,0,2.04,0.07,0.0,0.0,16.87,0.05,0.0,0.0,0.46,22.38,90,19.95,0.0,0,0.0,0.0,215.4,40.8
2020-02-14 02:18:00,0,1.87,0.06,0.0,0.0,15.44,0.04,0.0,0.0,0.46,22.44,135,6.65,0.0,0,0.0,0.0,215.4,40.8
2020-02-14 02:19:00,0,1.71,0.06,0.0,0.0,14.11,0.04,0.0,0.0,0.46,22.25,45,5.32,0.0,0,0.0,0.0,215.4,40.9
2020-02-14 02:20:00,0,2.08,0.07,0.0,0.0,17.13,0.05,0.0,0.0,0.46,22.31,90,6.65,0.0,0,0.0,0.0,215.4,40.9
2020-02-14 02:21:00,0,1.71,0.06,0.0,0.0,14.1,0.04,0.0,0.0,0.46,22.25,135,3.99,0.0,0,0.0,0.0,215.4,40.8
2020-02-14 02:22:00,0,2.04,0.07,0.0,0.0,16.84,0.05,0.0,0.0,0.47,22.06,180,3.99,0.0,0,0.0,0.0,215.4,40.8
2020-02-14 02:23:00,0,1.98,0.07,0.0,0.0,16.33,0.04,0.0,0.0,0.47,22.38,135,7.98,0.0,0,0.0,0.0,215.4,40.7
2020-02-14 02:24:00,0,2.02,0.07,0.0,0.0,16.7,0.05,0.0,0.0,0.47,22.25,90,7.98,0.0,0,0.0,0.0,215.4,40.7
2020-02-14 02:25:00,0,1.89,0.06,0.0,0.0,15.59,0.04,0.0,0.0,0.46,22.31,90,6.65,0.0,0,0.0,0.0,215.4,40.7
2020-02-14 02:26:00,0,1.95,0.06,0.0,0.0,16.05,0.04,0.0,0.0,0.46,22.44,135,5.32,0.0,0,0.0,0.0,215.4,40.7
2020-02-14 02:27:00,0,2.12,0.07,0.0,0.0,17.46,0.05,0.0,0.0,0.46,22.62,45,9.31,0.0,0,0.0,0.0,215.4,40.7
2020-02-14 02:28:00,0,2.11,0.07,0.0,0.0,17.44,0.05,0.0,0.0,0.47,22.62,90,5.32,0.0,0,0.0,0.0,215.4,40.7
2020-02-14 02:29:00,0,1.88,0.06,0.0,0.0,15.47,0.04,0.0,0.0,0.46,22.5,225,2.66,0.0,0,0.0,0.0,215.4,40.6
2020-02-14 02:30:00,0,2.18,0.07,0.0,0.0,17.97,0.05,0.0,0.0,0.46,22.5,135,7.98,0.0,0,0.0,0.0,215.4,40.6
2020-02-14 02:31:00,0,1.98,0.07,0.0,0.0,16.3,0.04,0.0,0.0,0.47,22.56,135,14.63,0.0,0,0.0,0.0,215.4,40.5
2020-02-14 02:32:00,0,1.81,0.06,0.0,0.0,14.91,0.04,0.0,0.0,0.48,22.5,135,11.97,0.0,0,0.0,0.0,215.4,40.5
2020-02-14 02:33:00,0,2.1,0.07,0.0,0.0,17.31,0.05,0.0,0.0,0.49,22.25,90,3.99,0.0,0,0.0,0.0,215.4,40.2
2020-02-14 02:34:00,0,1.88,0.06,0.0,0.0,15.53,0.04,0.0,0.0,0.48,22.44,90,15.96,0.0,0,0.0,0.0,215.4,40.2
2020-02-14 02:35:00,0,1.65,0.05,0.0,0.0,13.6,0.04,0.0,0.0,0.48,22.44,45,13.3,0.0,0,0.0,0.0,215.4,39.7
2020-02-14 02:36:00,0,1.93,0.06,0.0,0.0,15.94,0.04,0.0,0.0,0.46,22.44,90,11.97,0.0,0,0.0,0.0,215.4,39.6
2020-02-14 02:37:00,0,2.18,0.07,0.0,0.0,18.0,0.05,0.0,0.0,0.46,22.38,180,6.65,0.0,0,0.0,0.0,215.4,39.5
2020-02-14 02:38:00,0,1.74,0.06,0.0,0.0,14.38,0.04,0.0,0.0,0.48,22.44,90,7.98,0.0,0,0.0,0.0,215.4,39.5
2020-02-14 02:39:00,0,2.09,0.07,0.0,0.0,17.26,0.05,0.0,0.0,0.48,22.25,90,10.64,0.0,0,0.0,0.0,215.4,39.6
2020-02-14 02:40:00,0,2.02,0.07,0.0,0.0,16.68,0.05,0.0,0.0,0.48,22.38,135,13.3,0.0,0,0.0,0.0,215.4,39.7
2020-02-14 02:41:00,0,2.07,0.07,0.0,0.0,17.04,0.05,0.0,0.0,0.48,22.44,45,5.32,0.0,0,0.0,0.0,215.4,39.7
2020-02-14 02:42:00,0,1.95,0.06,0.0,0.0,16.05,0.04,0.0,0.0,0.47,22.31,135,11.97,0.0,0,0.0,0.0,215.4,39.8
2020-02-14 02:43:00,0,2.1,0.07,0.0,0.0,17.32,0.05,0.0,0.0,0.46,22.31,90,11.97,0.0,0,0.0,0.0,215.4,39.8
2020-02-14 02:44:00,0,1.63,0.05,0.0,0.0,13.41,0.04,0.0,0.0,0.46,22.38,135,5.32,0.0,0,0.0,0.0,215.4,39.8
2020-02-14 02:45:00,0,1.77,0.06,0.0,0.0,14.63,0.04,0.0,0.0,0.46,22.12,90,7.98,0.0,0,0.0,0.0,215.4,39.8
2020-02-14 02:46:00,0,2.09,0.07,0.0,0.0,17.21,0.05,0.0,0.0,0.47,22.31,180,9.31,0.0,0,0.0,0.0,215.4,39.7
2020-02-14 02:47:00,0,2.02,0.07,0.0,0.0,16.65,0.05,0.0,0.0,0.47,22.44,90,7.98,0.0,0,0.0,0.0,215.4,39.6
2020-02-14 02:48:00,0,1.77,0.06,0.0,0.0,14.57,0.04,0.0,0.0,0.47,22.56,90,7.98,0.0,0,0.0,0.0,215.4,39.5
