timestamp,IRR,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC
2019-11-27 14:08:00,103,2.99,0.1,0.0,0.0,24.65,0.07,0.0,0.0,0.46,23.0,270,0.0,24.5,909,4.3,1.69,211.7,553.9
2019-11-27 14:09:00,98,2.85,0.09,0.0,0.0,23.51,0.06,0.0,0.0,0.45,23.25,135,0.0,24.5,873,4.12,1.63,211.7,547.3
2019-11-27 14:10:00,95,2.12,0.07,0.0,0.0,17.48,0.05,0.0,0.0,0.46,23.44,225,0.0,24.5,834,3.95,1.56,211.6,555.8
2019-11-27 14:11:00,108,2.51,0.08,0.0,0.0,20.68,0.06,0.0,0.0,0.46,23.38,225,0.0,24.5,945,4.47,1.75,211.7,557.9
2019-11-27 14:12:00,118,2.53,0.08,0.0,0.0,20.85,0.06,0.0,0.0,0.44,23.31,180,0.0,24.5,1046,4.93,1.93,212.8,560.5
2019-11-27 14:13:00,130,2.63,0.09,0.0,0.0,21.74,0.06,0.0,0.0,0.43,23.5,90,0.0,24.75,1164,5.48,2.14,213.1,555.8
2019-11-27 14:14:00,140,2.56,0.09,0.0,0.0,21.09,0.06,0.0,0.0,0.42,23.56,90,0.0,24.75,1254,5.9,2.32,213.1,556.6
2019-11-27 14:15:00,138,2.32,0.08,0.0,0.0,19.11,0.05,0.0,0.0,0.43,23.75,135,0.0,24.75,1216,5.71,2.2,212.9,558.0
2019-11-27 14:16:00,133,2.66,0.09,0.0,0.0,21.98,0.06,0.0,0.0,0.44,23.69,270,0.0,25.0,1182,5.57,2.13,212.6,560.0
2019-11-27 14:17:00,153,2.35,0.08,0.0,0.0,19.39,0.05,0.0,0.0,0.43,23.88,270,0.0,25.25,1373,6.45,2.48,213.0,568.2
2019-11-27 14:18:00,178,2.71,0.09,0.0,0.0,22.37,0.06,0.0,0.0,0.44,23.81,0,0.0,25.75,1581,7.45,2.85,213.2,563.8
2019-11-27 14:19:00,181,2.89,0.1,0.0,0.0,23.88,0.07,0.0,0.0,0.44,23.88,270,0.0,26.0,1635,7.67,2.95,213.3,568.4
2019-11-27 14:20:00,173,2.19,0.07,0.0,0.0,18.06,0.05,0.0,0.0,0.44,23.75,335,0.0,26.0,1554,7.27,2.81,213.2,560.0
2019-11-27 14:21:00,162,2.49,0.08,0.0,0.0,20.53,0.06,0.0,0.0,0.45,24.06,180,0.0,26.0,1455,6.83,2.64,213.3,563.7
2019-11-27 14:22:00,161,2.04,0.07,0.0,0.0,16.84,0.05,0.0,0.0,0.46,23.81,0,0.0,26.0,1452,6.81,2.63,213.3,564.0
2019-11-27 14:23:00,153,2.38,0.08,0.0,0.0,19.66,0.05,0.0,0.0,0.46,24.0,0,0.0,26.0,1381,6.47,2.49,213.3,560.1
2019-11-27 14:24:00,150,2.39,0.08,0.0,0.0,19.68,0.05,0.0,0.0,0.46,23.69,335,0.0,26.25,1344,6.32,2.46,212.9,560.5
2019-11-27 14:25:00,158,2.04,0.07,0.0,0.0,16.83,0.05,0.0,0.0,0.47,23.56,45,0.0,26.25,1404,6.6,2.56,213.1,561.0
2019-11-27 14:26:00,158,2.32,0.08,0.0,0.0,19.14,0.05,0.0,0.0,0.47,23.69,0,0.0,26.25,1430,6.72,2.58,213.0,563.2
2019-11-27 14:27:00,152,2.06,0.07,0.0,0.0,17.01,0.05,0.0,0.0,0.46,23.88,0,0.0,26.25,1371,6.44,2.5,213.3,559.4
2019-11-27 14:28:00,147,2.43,0.08,0.0,0.0,20.04,0.06,0.0,0.0,0.45,23.62,270,0.0,26.25,1314,6.16,2.41,213.3,557.0
2019-11-27 14:29:00,150,1.92,0.06,0.0,0.0,15.81,0.04,0.0,0.0,0.45,23.62,225,0.0,26.5,1344,6.3,2.45,213.5,564.0
2019-11-27 14:30:00,167,1.79,0.06,0.0,0.0,14.81,0.04,0.0,0.0,0.46,23.81,225,0.0,26.5,1515,7.12,2.76,213.8,558.9
2019-11-27 14:31:00,187,1.75,0.06,0.0,0.0,14.45,0.04,0.0,0.0,0.46,24.0,180,0.0,26.75,1671,7.81,3.04,214.1,560.0
2019-11-27 14:32:00,185,1.6,0.05,0.0,0.0,13.19,0.04,0.0,0.0,0.46,24.12,225,0.0,26.75,1695,7.93,3.08,213.9,561.1
2019-11-27 14:33:00,173,2.21,0.07,0.0,0.0,18.22,0.05,0.0,0.0,0.45,24.0,0,0.0,26.75,1575,7.36,2.88,214.0,554.4
2019-11-27 14:34:00,156,1.79,0.06,0.0,0.0,14.78,0.04,0.0,0.0,0.45,23.88,0,0.0,27.0,1409,6.65,2.59,212.1,558.9
2019-11-27 14:35:00,149,1.68,0.06,0.0,0.0,13.89,0.04,0.0,0.0,0.46,23.81,0,0.0,27.0,1334,6.3,2.46,211.8,554.1
2019-11-27 14:36:00,144,1.99,0.07,0.0,0.0,16.4,0.05,0.0,0.0,0.47,23.94,270,0.0,27.0,1278,6.04,2.36,211.6,553.5
2019-11-27 14:37:00,132,2.09,0.07,0.0,0.0,17.25,0.05,0.0,0.0,0.45,23.69,270,0.0,27.75,1164,5.49,2.15,211.7,549.3
2019-11-27 14:38:00,120,2.02,0.07,0.0,0.0,16.68,0.05,0.0,0.0,0.46,23.69,270,0.0,27.75,1062,5.02,1.98,211.6,549.0
2019-11-27 14:39:00,117,1.83,0.06,0.0,0.0,15.13,0.04,0.0,0.0,0.46,23.88,335,0.0,28.0,1017,4.82,1.91,211.7,548.8
2019-11-27 14:40:00,120,1.96,0.07,0.0,0.0,16.15,0.04,0.0,0.0,0.46,23.88,0,0.0,28.0,1050,4.96,1.97,211.5,544.3
2019-11-27 14:41:00,127,2.13,0.07,0.0,0.0,17.59,0.05,0.0,0.0,0.44,23.62,0,0.0,28.0,1125,5.32,2.1,211.6,550.1
2019-11-27 14:42:00,133,2.34,0.08,0.0,0.0,19.31,0.05,0.0,0.0,0.44,23.69,270,0.0,28.0,1178,5.51,2.18,213.9,554.1
2019-11-27 14:43:00,135,2.57,0.09,0.0,0.0,21.16,0.06,0.0,0.0,0.43,23.69,0,0.0,28.25,1188,5.56,2.2,213.9,551.8
2019-11-27 14:44:00,130,2.4,0.08,0.0,0.0,19.78,0.05,0.0,0.0,0.42,23.94,270,0.0,28.5,1149,5.36,2.14,213.9,545.7
2019-11-27 14:45:00,118,2.08,0.07,0.0,0.0,17.17,0.05,0.0,0.0,0.43,24.12,180,0.0,28.5,1035,4.83,1.94,213.8,548.3
2019-11-27 14:46:00,106,2.38,0.08,0.0,0.0,19.66,0.05,0.0,0.0,0.43,24.25,270,0.0,29.5,915,4.27,1.73,213.6,544.7
2019-11-27 14:47:00,95,2.09,0.07,0.0,0.0,17.22,0.05,0.0,0.0,0.42,24.25,225,0.0,29.5,817,3.81,1.54,213.4,540.4
2019-11-27 14:48:00,85,2.4,0.08,0.0,0.0,19.8,0.05,0.0,0.0,0.42,24.38,225,0.0,29.75,708,3.32,1.36,213.4,538.1
2019-11-27 14:49:00,73,2.03,0.07,0.0,0.0,16.77,0.05,0.0,0.0,0.43,24.38,270,0.0,30.25,609,2.84,1.18,213.2,531.5
2019-11-27 14:50:00,65,1.94,0.06,0.0,0.0,16.0,0.04,0.0,0.0,0.44,24.06,180,0.0,30.75,537,2.52,1.05,213.1,532.1
2019-11-27 14:51:00,63,2.3,0.08,0.0,0.0,18.98,0.05,0.0,0.0,0.44,23.81,335,0.0,30.75,516,2.43,1.02,213.1,531.5
2019-11-27 14:52:00,63,1.72,0.06,0.0,0.0,14.21,0.04,0.0,0.0,0.43,23.62,335,0.0,31.0,514,2.43,1.02,213.1,531.0
2019-11-27 14:53:00,65,2.23,0.07,0.0,0.0,18.4,0.05,0.0,0.0,0.43,23.56,180,0.0,31.25,534,2.51,1.06,213.2,529.9
2019-11-27 14:54:00,73,2.53,0.08,0.0,0.0,20.85,0.06,0.0,0.0,0.43,23.56,270,0.0,31.25,603,2.85,1.17,213.3,537.5
2019-11-27 14:55:00,79,2.65,0.09,0.0,0.0,21.83,0.06,0.0,0.0,0.44,23.56,270,0.0,31.75,678,3.16,1.31,214.7,535.6
2019-11-27 14:56:00,83,2.22,0.07,0.0,0.0,18.3,0.05,0.0,0.0,0.43,23.44,225,0.0,32.0,693,3.24,1.35,214.9,543.4
2019-11-27 14:57:00,77,2.48,0.08,0.0,0.0,20.43,0.06,0.0,0.0,0.43,23.69,270,0.0,32.0,638,2.98,1.24,214.8,535.3
2019-11-27 14:58:00,73,2.24,0.07,0.0,0.0,18.48,0.05,0.0,0.0,0.42,23.69,335,0.0,32.0,596,2.77,1.16,214.8,539.3
2019-11-27 14:59:00,74,2.06,0.07,0.0,0.0,17.0,0.05,0.0,0.0,0.42,23.44,335,0.0,32.25,618,2.9,1.21,214.9,535.3
2019-11-27 15:00:00,89,1.98,0.07,0.0,0.0,16.35,0.04,0.0,0.0,0.44,23.44,270,0.0,32.25,771,3.59,1.47,215.1,544.0
2019-11-27 15:01:00,100,2.29,0.08,0.0,0.0,18.86,0.05,0.0,0.0,0.44,23.62,270,0.0,32.25,858,3.99,1.62,215.2,546.8
2019-11-27 15:02:00,89,2.06,0.07,0.0,0.0,17.03,0.05,0.0,0.0,0.43,23.69,270,0.0,32.25,768,3.57,1.46,215.1,544.8
2019-11-27 15:03:00,77,2.16,0.07,0.0,0.0,17.82,0.05,0.0,0.0,0.43,23.62,225,0.0,32.5,651,3.02,1.24,214.9,538.9
2019-11-27 15:04:00,73,2.56,0.09,0.0,0.0,21.11,0.06,0.0,0.0,0.44,23.69,335,0.0,32.75,609,2.85,1.18,214.8,539.7
2019-11-27 15:05:00,86,2.04,0.07,0.0,0.0,16.85,0.05,0.0,0.0,0.44,23.75,335,0.0,33.0,741,3.44,1.41,215.6,543.0
2019-11-27 15:06:00,112,2.11,0.07,0.0,0.0,17.38,0.05,0.0,0.0,0.43,23.62,270,0.0,33.0,972,4.51,1.84,215.9,548.9
2019-11-27 15:07:00,126,2.47,0.08,0.0,0.0,20.39,0.06,0.0,0.0,0.45,23.5,225,0.0,33.0,1107,5.13,2.06,216.1,554.6
2019-11-27 15:08:00,129,2.28,0.08,0.0,0.0,18.79,0.05,0.0,0.0,0.47,23.69,270,0.0,33.25,1134,5.27,2.1,215.2,549.3
2019-11-27 15:09:00,124,2.07,0.07,0.0,0.0,17.09,0.05,0.0,0.0,0.46,23.69,180,0.0,33.5,1096,5.1,2.03,215.3,554.4
2019-11-27 15:10:00,130,2.63,0.09,0.0,0.0,21.68,0.06,0.0,0.0,0.46,23.94,180,0.0,34.0,1150,5.37,2.14,215.4,549.9
2019-11-27 15:11:00,159,2.39,0.08,0.0,0.0,19.7,0.05,0.0,0.0,0.46,23.75,335,0.0,34.0,1419,6.65,2.65,215.6,554.6
2019-11-27 15:12:00,190,2.63,0.09,0.0,0.0,21.72,0.06,0.0,0.0,0.45,24.0,0,0.0,34.0,1713,7.94,3.12,215.8,561.4
2019-11-27 15:13:00,203,2.73,0.09,0.0,0.0,22.51,0.06,0.0,0.0,0.45,24.12,135,0.0,34.25,1812,8.41,3.29,215.6,565.2
2019-11-27 15:14:00,229,2.15,0.07,0.0,0.0,17.7,0.05,0.0,0.0,0.43,24.31,225,0.0,34.25,2085,9.64,3.75,216.4,567.4
2019-11-27 15:15:00,254,2.34,0.08,0.0,0.0,19.28,0.05,0.0,0.0,0.44,24.5,90,0.0,34.25,2331,10.77,4.19,216.6,567.3
2019-11-27 15:16:00,254,2.48,0.08,0.0,0.0,20.44,0.06,0.0,0.0,0.43,24.69,180,0.0,34.25,2322,10.7,4.17,216.7,562.2
2019-11-27 15:17:00,219,2.54,0.08,0.0,0.0,20.97,0.06,0.0,0.0,0.43,24.81,0,0.0,34.25,1998,9.18,3.57,216.0,562.0
2019-11-27 15:18:00,181,3.0,0.1,0.0,0.0,24.72,0.07,0.0,0.0,0.44,24.5,0,0.0,34.25,1613,7.44,2.94,215.1,555.6
2019-11-27 15:19:00,152,2.27,0.08,0.0,0.0,18.76,0.05,0.0,0.0,0.43,24.88,0,0.0,34.5,1344,6.27,2.48,214.8,547.9
2019-11-27 15:20:00,133,2.67,0.09,0.0,0.0,21.99,0.06,0.0,0.0,0.44,24.62,270,0.0,34.75,1161,5.38,2.16,214.9,546.1
2019-11-27 15:21:00,112,2.49,0.08,0.0,0.0,20.58,0.06,0.0,0.0,0.45,24.38,270,0.0,35.0,966,4.48,1.83,214.6,541.2
2019-11-27 15:22:00,100,2.59,0.09,0.0,0.0,21.36,0.06,0.0,0.0,0.46,24.31,45,0.0,35.25,867,4.05,1.64,214.5,539.8
2019-11-27 15:23:00,98,2.48,0.08,0.0,0.0,20.47,0.06,0.0,0.0,0.45,24.06,0,0.0,35.25,846,3.96,1.61,214.2,540.6
2019-11-27 15:24:00,94,2.58,0.09,0.0,0.0,21.31,0.06,0.0,0.0,0.46,23.94,0,0.0,35.25,810,3.79,1.56,213.8,537.5
2019-11-27 15:25:00,80,2.9,0.1,0.0,0.0,23.96,0.07,0.0,0.0,0.46,24.0,270,0.0,35.5,699,3.26,1.35,213.6,535.8
2019-11-27 15:26:00,70,2.61,0.09,0.0,0.0,21.57,0.06,0.0,0.0,0.45,23.75,270,0.0,35.75,590,2.76,1.15,213.4,532.1
2019-11-27 15:27:00,66,2.61,0.09,0.0,0.0,21.57,0.06,0.0,0.0,0.45,23.88,0,0.0,36.0,552,2.59,1.08,213.5,531.5
2019-11-27 15:28:00,68,2.7,0.09,0.0,0.0,22.3,0.06,0.0,0.0,0.45,23.88,0,0.0,36.0,573,2.69,1.12,213.6,536.6
2019-11-27 15:29:00,76,2.44,0.08,0.0,0.0,20.15,0.06,0.0,0.0,0.45,23.62,0,0.0,36.0,637,2.98,1.24,214.2,537.1
2019-11-27 15:30:00,80,2.47,0.08,0.0,0.0,20.38,0.06,0.0,0.0,0.44,23.81,0,0.0,36.0,702,3.28,1.34,214.1,540.3
2019-11-27 15:31:00,80,2.21,0.07,0.0,0.0,18.22,0.05,0.0,0.0,0.44,23.69,0,0.0,36.0,693,3.24,1.33,214.1,537.5
2019-11-27 15:32:00,79,2.34,0.08,0.0,0.0,19.29,0.05,0.0,0.0,0.44,23.69,270,0.0,36.0,677,3.17,1.31,214.0,534.2
2019-11-27 15:33:00,79,2.61,0.09,0.0,0.0,21.53,0.06,0.0,0.0,0.43,23.88,225,0.0,36.5,677,3.16,1.3,214.0,534.9
2019-11-27 15:34:00,73,2.76,0.09,0.0,0.0,22.76,0.06,0.0,0.0,0.45,23.81,0,0.0,36.5,621,2.9,1.19,213.8,536.1
2019-11-27 15:35:00,60,2.42,0.08,0.0,0.0,19.97,0.05,0.0,0.0,0.45,23.62,0,0.0,36.5,511,2.4,1.0,213.3,531.2
2019-11-27 15:36:00,53,2.27,0.08,0.0,0.0,18.75,0.05,0.0,0.0,0.44,23.62,225,0.0,36.75,441,2.08,0.88,213.2,527.0
2019-11-27 15:37:00,50,2.5,0.08,0.0,0.0,20.61,0.06,0.0,0.0,0.43,23.5,0,0.0,37.0,411,1.94,0.83,213.1,527.3
2019-11-27 15:38:00,48,2.41,0.08,0.0,0.0,19.89,0.05,0.0,0.0,0.44,23.69,270,0.0,37.25,393,1.86,0.8,212.9,522.8
2019-11-27 15:39:00,48,2.52,0.08,0.0,0.0,20.77,0.06,0.0,0.0,0.45,23.56,270,0.0,37.75,387,1.83,0.79,213.0,524.0
2019-11-27 15:40:00,47,2.64,0.09,0.0,0.0,21.77,0.06,0.0,0.0,0.43,23.69,225,0.0,37.75,378,1.76,0.76,214.6,524.6
2019-11-27 15:41:00,47,2.24,0.07,0.0,0.0,18.48,0.05,0.0,0.0,0.43,23.56,0,0.0,38.5,372,1.74,0.75,214.5,525.8
2019-11-27 15:42:00,42,2.15,0.07,0.0,0.0,17.75,0.05,0.0,0.0,0.43,23.5,335,0.0,39.25,333,1.54,0.67,214.1,526.9
2019-11-27 15:43:00,36,2.28,0.08,0.0,0.0,18.84,0.05,0.0,0.0,0.42,23.5,0,0.0,39.75,282,1.33,0.6,214.3,521.0
2019-11-27 15:44:00,36,2.14,0.07,0.0,0.0,17.65,0.05,0.0,0.0,0.43,23.31,0,0.0,40.25,297,1.39,0.62,214.6,520.3
2019-11-27 15:45:00,45,2.5,0.08,0.0,0.0,20.64,0.06,0.0,0.0,0.43,23.44,270,0.0,40.25,372,1.75,0.77,214.9,527.6
2019-11-27 15:46:00,54,2.67,0.09,0.0,0.0,22.05,0.06,0.0,0.0,0.44,23.25,270,0.0,40.25,453,2.13,0.9,214.8,533.0
2019-11-27 15:47:00,57,2.41,0.08,0.0,0.0,19.87,0.05,0.0,0.0,0.44,23.25,225,0.0,40.25,483,2.27,0.95,214.5,534.5
2019-11-27 15:48:00,54,2.6,0.09,0.0,0.0,21.46,0.06,0.0,0.0,0.44,23.31,0,0.0,40.25,438,2.03,0.87,214.7,532.4
2019-11-27 15:49:00,41,2.62,0.09,0.0,0.0,21.65,0.06,0.0,0.0,0.44,23.5,270,0.0,40.5,339,1.58,0.69,214.5,523.2
2019-11-27 15:50:00,31,2.91,0.1,0.0,0.0,24.02,0.07,0.0,0.0,0.43,23.56,180,0.0,40.5,258,1.19,0.55,214.0,507.5
2019-11-27 15:51:00,25,2.53,0.08,0.0,0.0,20.88,0.06,0.0,0.0,0.43,23.5,270,0.0,40.5,192,0.9,0.41,214.2,503.0
2019-11-27 15:52:00,21,2.59,0.09,0.0,0.0,21.34,0.06,0.0,0.0,0.43,23.38,335,0.0,40.5,156,0.73,0.35,214.8,501.3
2019-11-27 15:53:00,21,2.25,0.07,0.0,0.0,18.58,0.05,0.0,0.0,0.44,23.38,270,0.0,40.5,147,0.7,0.35,214.8,502.5
2019-11-27 15:54:00,22,2.58,0.09,0.0,0.0,21.31,0.06,0.0,0.0,0.44,23.38,225,0.0,40.5,156,0.73,0.36,214.3,503.9
2019-11-27 15:55:00,24,2.42,0.08,0.0,0.0,19.97,0.05,0.0,0.0,0.45,23.31,0,0.0,40.5,174,0.83,0.4,214.6,506.3
2019-11-27 15:56:00,24,2.84,0.09,0.0,0.0,23.44,0.06,0.0,0.0,0.44,23.31,0,0.0,40.5,180,0.86,0.41,214.6,504.8
2019-11-27 15:57:00,22,2.35,0.08,0.0,0.0,19.42,0.05,0.0,0.0,0.45,23.25,270,0.0,40.75,150,0.71,0.34,214.8,508.5
2019-11-27 15:58:00,21,2.29,0.08,0.0,0.0,18.9,0.05,0.0,0.0,0.43,23.19,270,0.0,40.75,124,0.59,0.3,214.4,501.7
2019-11-27 15:59:00,15,2.71,0.09,0.0,0.0,22.34,0.06,0.0,0.0,0.44,23.25,335,0.0,41.25,99,0.47,0.25,213.9,484.9
2019-11-27 16:00:00,16,2.56,0.09,0.0,0.0,21.15,0.06,0.0,0.0,0.43,23.19,0,0.0,41.25,98,0.47,0.25,212.6,489.1
2019-11-27 16:01:00,18,2.78,0.09,0.0,0.0,22.92,0.06,0.0,0.0,0.44,23.12,0,0.0,41.5,119,0.57,0.29,212.6,497.5
2019-11-27 16:02:00,21,2.53,0.08,0.0,0.0,20.89,0.06,0.0,0.0,0.46,22.94,270,0.0,41.75,147,0.71,0.35,212.6,499.2
2019-11-27 16:03:00,28,2.6,0.09,0.0,0.0,21.46,0.06,0.0,0.0,0.45,22.88,270,0.0,42.5,209,0.99,0.47,213.0,500.0
2019-11-27 16:04:00,31,2.52,0.08,0.0,0.0,20.76,0.06,0.0,0.0,0.45,22.88,270,0.0,42.5,242,1.14,0.51,213.6,519.2
2019-11-27 16:05:00,31,2.41,0.08,0.0,0.0,19.86,0.05,0.0,0.0,0.45,22.94,225,0.0,42.5,243,1.14,0.51,213.6,521.1
2019-11-27 16:06:00,31,2.62,0.09,0.0,0.0,21.65,0.06,0.0,0.0,0.45,22.88,0,2.66,43.0,231,1.1,0.5,213.4,521.2
2019-11-27 16:07:00,31,2.27,0.08,0.0,0.0,18.69,0.05,0.0,0.0,0.44,22.81,0,0.0,43.0,234,1.11,0.5,213.6,514.7
2019-11-27 16:08:00,31,2.5,0.08,0.0,0.0,20.63,0.06,0.0,0.0,0.44,22.88,225,0.0,43.0,249,1.18,0.53,213.5,518.5
2019-11-27 16:09:00,31,2.64,0.09,0.0,0.0,21.78,0.06,0.0,0.0,0.44,22.94,135,0.0,43.0,246,1.16,0.51,213.1,523.9
2019-11-27 16:10:00,31,2.6,0.09,0.0,0.0,21.43,0.06,0.0,0.0,0.45,23.0,270,0.0,43.25,237,1.13,0.51,213.1,515.8
2019-11-27 16:11:00,27,2.38,0.08,0.0,0.0,19.64,0.05,0.0,0.0,0.44,22.94,45,0.0,43.25,201,0.95,0.44,213.2,509.1
2019-11-27 16:12:00,22,2.0,0.07,0.0,0.0,16.54,0.05,0.0,0.0,0.45,23.0,0,0.0,43.25,162,0.77,0.37,213.1,504.7
2019-11-27 16:13:00,21,2.13,0.07,0.0,0.0,17.56,0.05,0.0,0.0,0.45,22.88,270,0.0,43.5,138,0.66,0.32,212.9,502.0
2019-11-27 16:14:00,22,2.33,0.08,0.0,0.0,19.26,0.05,0.0,0.0,0.45,22.88,0,0.0,43.75,149,0.71,0.34,213.3,504.0
2019-11-27 16:15:00,25,2.13,0.07,0.0,0.0,17.56,0.05,0.0,0.0,0.44,23.0,0,0.0,43.75,174,0.83,0.39,213.3,504.9
2019-11-27 16:16:00,28,2.09,0.07,0.0,0.0,17.25,0.05,0.0,0.0,0.44,22.88,0,0.0,44.0,210,1.0,0.45,213.4,516.3
2019-11-27 16:17:00,30,1.79,0.06,0.0,0.0,14.75,0.04,0.0,0.0,0.45,22.94,0,0.0,44.25,221,1.04,0.47,213.5,524.1
2019-11-27 16:18:00,30,2.08,0.07,0.0,0.0,17.18,0.05,0.0,0.0,0.44,23.0,0,0.0,45.0,228,1.07,0.48,214.7,518.6
2019-11-27 16:19:00,33,2.12,0.07,0.0,0.0,17.48,0.05,0.0,0.0,0.45,22.81,0,0.0,45.5,258,1.23,0.55,215.0,522.9
2019-11-27 16:20:00,42,2.62,0.09,0.0,0.0,21.63,0.06,0.0,0.0,0.43,23.06,45,0.0,46.0,342,1.62,0.7,215.1,531.5
2019-11-27 16:21:00,57,2.36,0.08,0.0,0.0,19.44,0.05,0.0,0.0,0.44,23.06,45,0.0,46.0,474,2.24,0.95,215.5,539.2
2019-11-27 16:22:00,73,2.06,0.07,0.0,0.0,16.98,0.05,0.0,0.0,0.43,22.94,0,0.0,46.5,624,2.9,1.21,215.7,544.3
2019-11-27 16:23:00,83,2.63,0.09,0.0,0.0,21.69,0.06,0.0,0.0,0.43,23.0,0,0.0,46.75,726,3.37,1.39,215.9,548.0
2019-11-27 16:24:00,86,2.41,0.08,0.0,0.0,19.92,0.05,0.0,0.0,0.44,23.12,0,0.0,46.75,762,3.53,1.44,215.6,546.4
2019-11-27 16:25:00,82,2.23,0.07,0.0,0.0,18.39,0.05,0.0,0.0,0.44,23.19,0,0.0,47.0,699,3.24,1.34,215.6,539.3
2019-11-27 16:26:00,83,2.05,0.07,0.0,0.0,16.87,0.05,0.0,0.0,0.43,23.25,0,0.0,47.25,705,3.28,1.34,215.5,544.3
2019-11-27 16:27:00,82,2.79,0.09,0.0,0.0,22.99,0.06,0.0,0.0,0.43,23.19,0,0.0,47.25,697,3.25,1.33,215.3,539.7
2019-11-27 16:28:00,76,2.74,0.09,0.0,0.0,22.61,0.06,0.0,0.0,0.43,23.25,0,0.0,47.25,651,3.03,1.24,215.4,539.4
2019-11-27 16:29:00,71,2.58,0.09,0.0,0.0,21.29,0.06,0.0,0.0,0.43,23.38,0,0.0,47.5,603,2.8,1.16,215.9,543.6
2019-11-27 16:30:00,66,2.57,0.09,0.0,0.0,21.17,0.06,0.0,0.0,0.43,23.38,45,0.0,47.5,567,2.63,1.1,215.8,540.3
2019-11-27 16:31:00,63,2.43,0.08,0.0,0.0,20.06,0.06,0.0,0.0,0.42,23.31,335,0.0,48.0,531,2.47,1.04,215.9,539.0
2019-11-27 16:32:00,57,2.23,0.07,0.0,0.0,18.41,0.05,0.0,0.0,0.43,23.38,135,0.0,48.0,468,2.17,0.93,215.9,531.0
2019-11-27 16:33:00,54,2.24,0.07,0.0,0.0,18.51,0.05,0.0,0.0,0.43,23.38,45,0.0,48.0,438,2.04,0.88,215.9,529.8
2019-11-27 16:34:00,54,2.48,0.08,0.0,0.0,20.43,0.06,0.0,0.0,0.42,23.56,0,0.0,48.25,444,2.07,0.89,215.8,534.3
2019-11-27 16:35:00,59,2.63,0.09,0.0,0.0,21.72,0.06,0.0,0.0,0.43,23.44,0,0.0,48.5,486,2.27,0.97,216.0,533.5
2019-11-27 16:36:00,62,2.06,0.07,0.0,0.0,16.98,0.05,0.0,0.0,0.43,23.38,0,0.0,48.75,525,2.43,1.04,216.0,530.2
2019-11-27 16:37:00,70,2.39,0.08,0.0,0.0,19.71,0.05,0.0,0.0,0.44,23.38,45,0.0,48.75,589,2.75,1.16,215.7,534.7
2019-11-27 16:38:00,73,2.19,0.07,0.0,0.0,18.08,0.05,0.0,0.0,0.45,23.44,90,0.0,49.0,615,2.86,1.2,215.7,539.2
2019-11-27 16:39:00,71,2.38,0.08,0.0,0.0,19.61,0.05,0.0,0.0,0.44,23.44,0,0.0,49.0,606,2.83,1.17,214.7,538.7
2019-11-27 16:40:00,71,1.87,0.06,0.0,0.0,15.4,0.04,0.0,0.0,0.46,23.44,270,0.0,49.0,600,2.8,1.16,214.4,539.1
2019-11-27 16:41:00,62,1.9,0.06,0.0,0.0,15.7,0.04,0.0,0.0,0.44,23.44,0,0.0,49.25,519,2.41,1.02,214.2,529.5
2019-11-27 16:42:00,54,2.28,0.08,0.0,0.0,18.81,0.05,0.0,0.0,0.45,23.44,0,0.0,49.25,423,1.98,0.84,214.7,534.2
2019-11-27 16:43:00,44,2.36,0.08,0.0,0.0,19.45,0.05,0.0,0.0,0.46,23.31,225,0.0,49.5,342,1.6,0.69,214.7,527.4
2019-11-27 16:44:00,38,2.39,0.08,0.0,0.0,19.69,0.05,0.0,0.0,0.46,23.44,270,0.0,49.5,288,1.34,0.59,214.9,520.6
2019-11-27 16:45:00,38,2.23,0.07,0.0,0.0,18.36,0.05,0.0,0.0,0.46,23.38,0,0.0,50.0,291,1.38,0.62,215.0,519.2
2019-11-27 16:46:00,44,1.8,0.06,0.0,0.0,14.86,0.04,0.0,0.0,0.44,23.5,0,0.0,50.5,345,1.61,0.71,214.9,520.5
2019-11-27 16:47:00,51,1.98,0.07,0.0,0.0,16.3,0.04,0.0,0.0,0.44,23.5,0,0.0,50.5,418,1.95,0.84,214.9,525.0
2019-11-27 16:48:00,53,1.72,0.06,0.0,0.0,14.22,0.04,0.0,0.0,0.44,23.31,0,0.0,50.5,435,2.02,0.86,214.8,533.3
2019-11-27 16:49:00,47,2.04,0.07,0.0,0.0,16.85,0.05,0.0,0.0,0.43,23.31,0,0.0,51.0,382,1.79,0.77,214.6,527.2
2019-11-27 16:50:00,41,1.57,0.05,0.0,0.0,12.99,0.04,0.0,0.0,0.43,23.31,0,0.0,51.0,321,1.5,0.66,214.6,519.1
2019-11-27 16:51:00,44,2.28,0.08,0.0,0.0,18.82,0.05,0.0,0.0,0.43,23.31,0,0.0,51.0,345,1.63,0.71,214.7,528.3
2019-11-27 16:52:00,50,1.99,0.07,0.0,0.0,16.45,0.05,0.0,0.0,0.44,23.25,0,0.0,51.25,411,1.94,0.83,214.1,528.3
2019-11-27 16:53:00,51,2.08,0.07,0.0,0.0,17.12,0.05,0.0,0.0,0.44,23.31,0,0.0,51.25,424,1.98,0.85,214.3,530.9
